pool_id,ticker,name,stake_lovelace,stake_ada,relay_hostname,relay_ip,latitude,longitude,city,country
pool1kn3w8ag20jr5685lukgq7uqh69x09lg6cw2haw8xa85r6l7mga9,19SSS,19SSS,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1y4lq3xr3u9aye2y8wjz5azxu59n5czn3pjmnxs2dtdu3xx249ah,16PPP,16PPP,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1mhu28x8s0ejrw40rz299msffjtjwjykpjgqzc4nmvqy8gfk8s2g,17QQQ,17QQQ,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool185ru3qhjtx2w2e9373nmxdex7z6nfqlfdvghqvjcdyfgzpal4y8,18RRR,18RRR,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1akl30anedgzrf2pxnuqqeukt4p6992lnnjvk0j9rrr69vtqka7k,"","",0,0.000000000000000000000000,cnode-r01.midgard.digital,"","","","",""
pool1akl30anedgzrf2pxnuqqeukt4p6992lnnjvk0j9rrr69vtqka7k,"","",0,0.000000000000000000000000,cnode-r02.midgard.digital,"","","","",""
pool146842tr5vgq52vksmccp82ttelgk6vwy5804sknmx6slyrehm4y,SWM09,SwimmingPool09,0,0.000000000000000000000000,"",57.129.24.175,"","","",""
pool146842tr5vgq52vksmccp82ttelgk6vwy5804sknmx6slyrehm4y,SWM09,SwimmingPool09,0,0.000000000000000000000000,"",57.129.24.179,"","","",""
pool1aq96t8euygvwtqddnum9sufuwjz26m0z7u8s7vepr6rsk4k2e8z,20TTT,20TTT,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1y79l0uvl5anwvf0dnake06w7rzdypkntm9qyfncs60kmymtm694,21UUU,21UUU,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1cxvjuq5lgelh0w5l40ffnpuqy27853vq50t25469j8546e8pg8v,22VVV,22VVV,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1f3gezy8r777xzzhx6ps5kdgd2fvvmqqand565kd3vgkjwkygr9g,23WWW,23WWW,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1nzpx9eal6duv2qu2jda7mhs4n57gyem6zr760h0wu4kcgvjwzpc,24XXX,24XXX,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1mnj07j4n605djnx42n4q88j5k0yvarp7lqmc4388du3rwnljenz,VIET,VietCore Pool,0,0.000000000000000000000000,relay.vcoincheck.com,"","","","",""
pool18me06fpnm53xylyg59n8yvhy3xtvjetra3tan5trrvr6yuvm8pd,"","",0,0.000000000000000000000000,relaynode1.fire-pool.com,"","","","",""
pool18me06fpnm53xylyg59n8yvhy3xtvjetra3tan5trrvr6yuvm8pd,"","",0,0.000000000000000000000000,relaynode2.fire-pool.com,"","","","",""
pool1p0wrhcvusryxv3nw2a77arezpf5qdadpt6fxprsf3ph9s3k7qq6,PRFLA,Profila,0,0.000000000000000000000000,"",104.197.25.150,"","","",""
pool1p0wrhcvusryxv3nw2a77arezpf5qdadpt6fxprsf3ph9s3k7qq6,PRFLA,Profila,0,0.000000000000000000000000,"",35.192.218.180,"","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,usa1.ec2-ada-relays.com,"","","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,usa2.ec2-ada-relays.com,"","","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,eua1.ec2-ada-relays.com,"","","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,eua2.ec2-ada-relays.com,"","","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,eub1.ec2-ada-relays.com,"","","","",""
pool18cmyegrx5a7h2wc5c95l8tptt37xfyt5up6cstc2qfclwel8lyw,"","",0,0.000000000000000000000000,eub2.ec2-ada-relays.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,eu1.fast-ada-relay.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,eu2.fast-ada-relay.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,eu11.fast-ada-relay.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,eu12.fast-ada-relay.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,us1.fast-ada-relay.com,"","","","",""
pool1qu0dhg6rpjxt3qg5wwj4wnny0lcdmntp84unfpsxsasvxe346ww,"","",0,0.000000000000000000000000,us2.fast-ada-relay.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,efw.adatothemoon.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,wer.adatothemoon.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,fre.adatothemoon.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,ewq.adatothemoon.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,hrt.adatothemoon.com,"","","","",""
pool1lx28p237j3wufpppu8qfhdj7yf6kde9naj8cn23u25xc6qmuc0f,"","",0,0.000000000000000000000000,try.adatothemoon.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,h1.backbonerelay.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,h2.backbonerelay.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,ha1.backbonerelay.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,ha2.backbonerelay.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,d1.backbonerelay.com,"","","","",""
pool15n6eszhryw02kd00t6q6mj2nn9xqz7avfrfmwr5v63u7jfketrc,"","",0,0.000000000000000000000000,d2.backbonerelay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,aa.backbone-relay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,ab.backbone-relay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,ba.backbone-relay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,bb.backbone-relay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,ca.backbone-relay.com,"","","","",""
pool17cv040ddgl4ag6n83u3k07fh35nay748q2pndye74ev7j0ypu3f,"","",0,0.000000000000000000000000,cb.backbone-relay.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r-1.ec2-ed.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r-2.ec2-ed.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r1-1.ec2-ed.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r1-2.ec2-ed.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r2-1.ec2-ed.com,"","","","",""
pool16aecjk454wjsch49w0pdm2yrcku8tjsc2gl7r6kc9ylj7hp983w,"","",0,0.000000000000000000000000,r2-2.ec2-ed.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-eu-1.eks-do.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-eu-2.eks-do.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-eu1-1.eks-do.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-eu1-2.eks-do.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-us-1.eks-do.com,"","","","",""
pool1xwjud5lmph3vz7y7sammj48rpfxg4ppgupchv90xka56weruuly,"","",0,0.000000000000000000000000,r-us-2.eks-do.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,eu-1.multi-relay-eb.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,eu-1b.multi-relay-eb.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,eu2.multi-relay-eb.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,eu2b.multi-relay-eb.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,us-1.multi-relay-eb.com,"","","","",""
pool1ps7rmrhcmeeycmn8tt9c9wqwhfpqfk7s5qtpxjj3u4rqz0u9ps4,"","",0,0.000000000000000000000000,us-2.multi-relay-eb.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,euro1.oracale-az1.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,euro2.oracale-az1.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,eurob1.oracale-az1.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,eurob2.oracale-az1.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,usa1.oracale-az1.com,"","","","",""
pool1m7glnluhe85rsy4mhda0cey3dvddcc42je9cfw84jc7xk0ye90y,"","",0,0.000000000000000000000000,usa2.oracale-az1.com,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,1bfje.staked.info,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,ww44k.staked.info,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,24thjt.staked.info,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,34y567.staked.info,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,jh46f.staked.info,"","","","",""
pool1s53z0g06qg0ctmqzupfvaselc2jea8dllrkpeuzhhk3ny973fms,"","",0,0.000000000000000000000000,730fh.staked.info,"","","","",""
pool1t9a3amxxls8sdnayvg4sycz24e26mvrrgqm0tslkx5e77he89f5,25YYY,25YYY,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1qu3drghfc57dfjtuae72lk6tusgr7s57v8mn8k79pg9sk2jlntz,"","",0,0.000000000000000000000000,relay.mattstakepool.com,"","","","",""
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,eToro Pool 14,0,0.000000000000000000000000,"",20.61.229.103,"","","",""
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,eToro Pool 14,0,0.000000000000000000000000,"",20.61.228.218,"","","",""
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,eToro Pool 14,0,0.000000000000000000000000,"",108.142.42.221,"","","",""
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,eToro Pool 14,0,0.000000000000000000000000,"",108.142.42.161,"","","",""
pool13yea0zx0cwtrz0yzly3pvht70rwyevs9whvsfws6fj87gkegwp4,26ZZZ,26ZZZ,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool188saenerh7nxajvnlct4tlw9frxmjmdpja4sr4ajqm8rkkfkxn8,27SKR,27STKR,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,ETO8,eToro Pool 8,0,0.000000000000000000000000,"",20.61.229.103,"","","",""
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,ETO8,eToro Pool 8,0,0.000000000000000000000000,"",20.61.228.218,"","","",""
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,ETO8,eToro Pool 8,0,0.000000000000000000000000,"",108.142.42.221,"","","",""
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,ETO8,eToro Pool 8,0,0.000000000000000000000000,"",108.142.42.161,"","","",""
pool1gckg0tjrt2jk2azwd8hmly5mrac30ksc2k8z8gf8ecyru7qpcdg,TIGR,William Tiger X,0,0.000000000000000000000000,"",207.244.231.212,"","","",""
pool1qtrmcca06yuu5tm9zfv6hantkm2xqhl24hnmg8knmx7pjt2cw7m,"","",0,0.000000000000000000000000,"",154.12.230.21,"","","",""
pool1qtrmcca06yuu5tm9zfv6hantkm2xqhl24hnmg8knmx7pjt2cw7m,"","",0,0.000000000000000000000000,"",82.197.65.173,"","","",""
pool1tqafjzjq2egtu6cuqy52d8utnwp0mg7zsu9dl0g7pth35pvskz3,"","",0,0.000000000000000000000000,relay1.humansnotrequired.com,"","","","",""
pool1tqafjzjq2egtu6cuqy52d8utnwp0mg7zsu9dl0g7pth35pvskz3,"","",0,0.000000000000000000000000,relay2.humansnotrequired.com,"","","","",""
pool1h0v99elmvl50rqk778ue6g49r3mtgq3z4draq6pzy0nqv000frd,OMEN,Nemonium,0,0.000000000000000000000000,"",66.94.107.240,"","","",""
pool1extjc7jrlwyy3w2emwca7sgwlpreej6stmcpm8t6qev4zq7qwxc,TOKE,Tokeo ISPO,0,0.000000000000000000000000,"",34.172.5.100,"","","",""
pool1extjc7jrlwyy3w2emwca7sgwlpreej6stmcpm8t6qev4zq7qwxc,TOKE,Tokeo ISPO,0,0.000000000000000000000000,"",104.197.25.150,"","","",""
pool1txjkxm7qgflxa6eu7gcpdl8quaym9a9r7r6cn4k25y8s2p7z8h0,LLP,Lobster Larry Pool,0,0.000000000000000000000000,"",31.0.105.182,"","","",""
pool1txjkxm7qgflxa6eu7gcpdl8quaym9a9r7r6cn4k25y8s2p7z8h0,LLP,Lobster Larry Pool,0,0.000000000000000000000000,"",207.180.226.75,"","","",""
pool12fwssqn23kzvxrl35lvywa3ypsy7ldr4zds248np7ypukm4a5y5,BOREA,BOREALpool,0,0.000000000000000000000000,"",198.168.101.138,"","","",""
pool12fwssqn23kzvxrl35lvywa3ypsy7ldr4zds248np7ypukm4a5y5,BOREA,BOREALpool,0,0.000000000000000000000000,relay.borealpool.io,"","","","",""
pool1u899yml96tf2cf4zkw4490mnhf832pk6fefnaluvt7487jmqzhg,"","",0,0.000000000000000000000000,cardano-relay1.ich-war-hier.de,"","","","",""
pool1u899yml96tf2cf4zkw4490mnhf832pk6fefnaluvt7487jmqzhg,"","",0,0.000000000000000000000000,cardano-relay2.ich-war-hier.de,"","","","",""
pool1u899yml96tf2cf4zkw4490mnhf832pk6fefnaluvt7487jmqzhg,"","",0,0.000000000000000000000000,cardano-relay3.ich-war-hier.de,"","","","",""
pool17dkgt30q7q53eavtrygh4p549wml9eq2339pfkuec6yf7x7h5rz,"","",0,0.000000000000000000000000,"","","","","",""
pool1drkls8s0zzjydyv3qpjsdj58w3sw02w9wg0pckrsnuazyef2hca,AA1,Astarter,0,0.000000000000000000000000,"",18.140.187.73,"","","",""
pool1drkls8s0zzjydyv3qpjsdj58w3sw02w9wg0pckrsnuazyef2hca,AA1,Astarter,0,0.000000000000000000000000,"",13.214.22.46,"","","",""
pool1mchqp2fr7mwsz6jrpplxpr0ekmwafev8arl57wwxfck5x0dwv60,"","",0,0.000000000000000000000000,"","","","","",""
pool1qtrlex4p7s2uskt0p9tldz3eprda73vd5ngfh6fam4sgkpmazfx,LIT,LIT Staking,0,0.000000000000000000000000,relay1.litstaking.com,"","","","",""
pool1kruxznxaqgramllcc4c5sxm6wlsn9auah46xyawkek74u8aurxd,RAMB,Rama DeFi Bangkok,0,0.000000000000000000000000,"",144.91.65.118,"","","",""
pool19aw7zl62a72fy0vz2g8tj7raxzqhw2775ynymyvaeayvk8xf9er,HUG,HUG Staking,0,0.000000000000000000000000,adarelay01.ddnsking.com,"","","","",""
pool19aw7zl62a72fy0vz2g8tj7raxzqhw2775ynymyvaeayvk8xf9er,HUG,HUG Staking,0,0.000000000000000000000000,adarelay02.ddnsking.com,"","","","",""
pool1gg4vec4zld4fxyxxzg4ztz35wurgnwftyqrhgs8zslmh7e09laf,ONYX,ONYX Stake Pool #5,0,0.000000000000000000000000,relays.onyxstakepool.com,"","","","",""
pool1avasc2zwrf3msr264l6gejk4g26xtyvk9jf4gu06z9u3j8thzyf,0%!,0% Pool,0,0.000000000000000000000000,"",149.28.44.125,"","","",""
pool1fxna0neg0x0zp7c9qkfzh7ygy8vpqj2rmxk4kxpux6smwufveuc,"","",0,0.000000000000000000000000,relay1.alphablock.net,"","","","",""
pool1fxna0neg0x0zp7c9qkfzh7ygy8vpqj2rmxk4kxpux6smwufveuc,"","",0,0.000000000000000000000000,relay2.alphablock.net,"","","","",""
pool1asrtuc9qg28lu0mel03z74vgx2ny5alvw0kvlmu6lrqazv6c23w,EMILY,Invest in me. Join decentralized finance's future!,0,0.000000000000000000000000,"",34.28.173.79,"","","",""
pool1asrtuc9qg28lu0mel03z74vgx2ny5alvw0kvlmu6lrqazv6c23w,EMILY,Invest in me. Join decentralized finance's future!,0,0.000000000000000000000000,"",35.228.44.118,"","","",""
pool183q4r42upty765dakf62na5lqm4u2d0gnj2dmeqc5y5qsz39s4p,1AAA,1AAA,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool17veadtunvw0kkyxhzpls0auwyqhny8a6m7lcvcmgvg0ys0mm7yd,2BBB,2BBB,0,0.000000000000000000000000,"",82.13.232.75,"","","",""
pool1j3ll2032rnaqrrzzq0j3e540d2ga50ze82s9083tnfjyz2a7zdt,"","",0,0.000000000000000000000000,"",144.91.101.159,"","","",""
pool1egentg2usje0r8ez3khaz7v4v5gzhptnajasaa3pkvj8zqang5d,BEAM,Beam Pool,0,0.000000000000000000000000,relay.beampool.io,"","","","",""
pool145dkdplkqke4g0unzkjljeh2wr797d08k2jv822rhmmc68xak38,ARF1,wavepool.digital,0,0.000000000000000000000000,relays.wavepool.digital,"","","","",""
pool1uct8k7ruvu3dgl9hws4pj3tk9stzpls4evnys4r8q5vj2p9w92w,MTERA,MeteraProtocol,0,0.000000000000000000000000,"",34.68.100.241,"","","",""
pool1uct8k7ruvu3dgl9hws4pj3tk9stzpls4evnys4r8q5vj2p9w92w,MTERA,MeteraProtocol,0,0.000000000000000000000000,"",34.171.120.79,"","","",""
pool1duc76uxej6d97gjgdwxqy8lan2k9dxa5x5dqgrjwncfyj5p24ar,STACA,staca.co,0,0.000000000000000000000000,"",23.88.54.193,"","","",""
pool1duc76uxej6d97gjgdwxqy8lan2k9dxa5x5dqgrjwncfyj5p24ar,STACA,staca.co,0,0.000000000000000000000000,"",128.140.96.113,"","","",""
pool1w5ws76te73pjhep4zt8axh2r6wczm0220gp49fmfnjmzvtal7fe,"","",0,0.000000000000000000000000,"",34.72.158.185,"","","",""
pool1f4rs6v0cpsqa09ueddp6hhl8xwdwtdqglvcuce26srxdwmzxl6v,"","",0,0.000000000000000000000000,"",35.185.139.182,"","","",""
pool1f4rs6v0cpsqa09ueddp6hhl8xwdwtdqglvcuce26srxdwmzxl6v,"","",0,0.000000000000000000000000,"",114.34.233.14,"","","",""
pool1nqm7rm98j5z027kdfcf09kunacz2w672xzx2ucdxacs954r5dul,SANTO,Santo,0,0.000000000000000000000000,"",66.94.107.201,"","","",""
pool1nqm7rm98j5z027kdfcf09kunacz2w672xzx2ucdxacs954r5dul,SANTO,Santo,0,0.000000000000000000000000,"",66.94.100.13,"","","",""
pool1nqm7rm98j5z027kdfcf09kunacz2w672xzx2ucdxacs954r5dul,SANTO,Santo,0,0.000000000000000000000000,"",62.72.45.156,"","","",""
pool1vtf34mujsfrr8wesg8nvmnupk7npz7f287whltv2ga4wc2728mf,OTANI,OTANI-Pool,0,0.000000000000000000000000,"",133.167.99.27,"","","",""
pool1vtf34mujsfrr8wesg8nvmnupk7npz7f287whltv2ga4wc2728mf,OTANI,OTANI-Pool,0,0.000000000000000000000000,"",133.167.33.31,"","","",""
pool1wlmyl6csyc5m9sxezcladq3ttty4hja9mue63dwdh5g7ymucukl,"","",0,0.000000000000000000000000,relay1-uk.wada.org,"","","","",""
pool1wlmyl6csyc5m9sxezcladq3ttty4hja9mue63dwdh5g7ymucukl,"","",0,0.000000000000000000000000,"",107.155.122.169,"","","",""
pool1tx6e7gewsrcceejwpa69vrhlhay6862amaks095pmw9jxulwhvx,"","",0,0.000000000000000000000000,relaybm.blackrocket.space,"","","","",""
pool1jf4kt5qvyx4plvv7gna2y2f7xsjh3mt2szk2ff23ryd8qg826hj,NEWM,NEWM Stake Pool,0,0.000000000000000000000000,relay1.bluecheesestakehouse.com,"","","","",""
pool18hkq2t8ss45h4fkr92f52flhc4mpzedx5mcz4xhnpj0dzp76028,XYZ,CardanoPool.XYZ,0,0.000000000000000000000000,germany.cardanopool.xyz,"","","","",""
pool18hkq2t8ss45h4fkr92f52flhc4mpzedx5mcz4xhnpj0dzp76028,XYZ,CardanoPool.XYZ,0,0.000000000000000000000000,ghana.cardanopool.xyz,"","","","",""
pool18hkq2t8ss45h4fkr92f52flhc4mpzedx5mcz4xhnpj0dzp76028,XYZ,CardanoPool.XYZ,0,0.000000000000000000000000,london.cardanopool.xyz,"","","","",""
pool18hkq2t8ss45h4fkr92f52flhc4mpzedx5mcz4xhnpj0dzp76028,XYZ,CardanoPool.XYZ,0,0.000000000000000000000000,us.cardanopool.xyz,"","","","",""
pool1qznyv8g4vxv8ys05rs6dgtzutqc2z9gs6vq85vkn8uq8u0c83we,"","",0,0.000000000000000000000000,"",159.89.2.68,"","","",""
pool1gx2pz27mgupdqynr54s57jrepc3n28yx0wlx0j5ypka55aan9qx,LUCKY,Lucky Pool,0,0.000000000000000000000000,"",94.23.144.168,"","","",""
pool1gx2pz27mgupdqynr54s57jrepc3n28yx0wlx0j5ypka55aan9qx,LUCKY,Lucky Pool,0,0.000000000000000000000000,"",198.27.76.162,"","","",""
pool13rx88l4d5gpw69e586tfcdeuzmx6f2ys95pqjnlnmlzrs739h0y,btcs,BitcoinSuisse01,0,0.000000000000000000000000,"",51.107.44.216,"","","",""
pool13rx88l4d5gpw69e586tfcdeuzmx6f2ys95pqjnlnmlzrs739h0y,btcs,BitcoinSuisse01,0,0.000000000000000000000000,"",51.107.44.217,"","","",""
pool1det0jsa8huncdzmlxh4rtcn23vc4eks93544wla86shxq8yl99m,DJED1,Djed Alliance | Stablecoins,0,0.000000000000000000000000,r4.spireblockchain.com,"","","","",""
pool1zs05tm6pmtk9l7xdhzvd9jshdkzax32ejqn8fftfmmn4xfualye,DREAM,Dream Pool,0,0.000000000000000000000000,"",194.233.73.244,"","","",""
pool1zs05tm6pmtk9l7xdhzvd9jshdkzax32ejqn8fftfmmn4xfualye,DREAM,Dream Pool,0,0.000000000000000000000000,"",194.233.82.54,"","","",""
pool1hwwjax7vu2zzvhjr6yxxu9exrgyr2rtr08ssnhk364rpzhhxye3,AMILK,adaMilk,0,0.000000000000000000000000,"",27.72.102.100,"","","",""
pool1hwwjax7vu2zzvhjr6yxxu9exrgyr2rtr08ssnhk364rpzhhxye3,AMILK,adaMilk,0,0.000000000000000000000000,"",27.72.102.100,"","","",""
pool1mxhq6etmemv3pdyycz2kxth3a8gdqnjewxgne67fqwlfgz6f7xa,SWM01,SwimmingPool01,0,0.000000000000000000000000,"",15.204.97.132,"","","",""
pool1mxhq6etmemv3pdyycz2kxth3a8gdqnjewxgne67fqwlfgz6f7xa,SWM01,SwimmingPool01,0,0.000000000000000000000000,"",15.204.97.130,"","","",""
pool1rm20ecfxj8plt6509yzlc5x853s2twpjkmv8zt0pjtr9vhlmyhq,SWM03,SwimmingPool03,0,0.000000000000000000000000,"",15.204.97.127,"","","",""
pool1rm20ecfxj8plt6509yzlc5x853s2twpjkmv8zt0pjtr9vhlmyhq,SWM03,SwimmingPool03,0,0.000000000000000000000000,"",15.204.97.126,"","","",""
pool1aa4cn4khwq76cs8u2fkgayrea9xwh7x82lnvz2wep03l6lmzp3g,C3L1,CHARLI3,0,0.000000000000000000000000,"",34.131.131.111,"","","",""
pool1aa4cn4khwq76cs8u2fkgayrea9xwh7x82lnvz2wep03l6lmzp3g,C3L1,CHARLI3,0,0.000000000000000000000000,"",35.204.66.128,"","","",""
pool1vzpakzvtx46t7kpla6pus7wpnskeprdlrxc3snf897tryuzfh4v,LHS,Lighthouse Stake Pool,0,0.000000000000000000000000,"",152.53.0.217,"","","",""
pool1nm52ep89mc3c9rkacpw8u8cktklc2quta4fk7nhh9wad2k77xq5,MANAT,Manatee Stake Pool • Florida Based,0,0.000000000000000000000000,"",154.12.254.58,"","","",""
pool1munms54eag8ul80zm9gprjjachydm0ex52vjfzsrcjwpcdavcdd,"","",0,0.000000000000000000000000,"",111.217.119.100,"","","",""
